21270948_length_526_cvg_6.3_tip_1 1 24
21272654_length_528_cvg_11.0_tip_1 501 528
21274046_length_529_cvg_11.0_tip_1 508 529
21276524_length_532_cvg_9.0_tip_1 1 27
21278942_length_534_cvg_10.0_tip_1 505 534
21280934_length_536_cvg_9.9_tip_1 508 536
21281692_length_537_cvg_7.6_tip_1 1 19
21284374_length_540_cvg_7.9_tip_1 517 540
21286082_length_541_cvg_18.0_tip_1 1 22
21288464_length_544_cvg_13.4_tip_1 1 58
21290660_length_546_cvg_16.0_tip_0 1 30
21291612_length_547_cvg_9.4_tip_1 1 30
21295080_length_551_cvg_10.0_tip_1 520 551
21296782_length_553_cvg_8.0_tip_1 1 31
21298940_length_555_cvg_9.0_tip_1 1 28
21300590_length_557_cvg_7.7_tip_1 516 557
21301502_length_558_cvg_11.8_tip_1 1 26
21304018_length_561_cvg_11.2_tip_1 1 23
21304690_length_562_cvg_12.0_tip_1 543 562
21305822_length_563_cvg_11.0_tip_1 1 19
21308600_length_566_cvg_12.0_tip_1 1 22
21309882_length_567_cvg_14.1_tip_1 539 567
21311218_length_569_cvg_8.6_tip_1 548 569
21313862_length_572_cvg_8.0_tip_1 554 572
21316582_length_575_cvg_15.0_tip_1 545 575
21319024_length_578_cvg_6.6_tip_1 1 25
21321016_length_580_cvg_9.0_tip_1 1 26
21322902_length_582_cvg_11.9_tip_1 1 25
21323302_length_583_cvg_16.9_tip_1 560 583
21326274_length_586_cvg_12.0_tip_1 566 586
21329308_length_590_cvg_11.0_tip_1 1 46
21331328_length_592_cvg_7.0_tip_1 1 24
21332328_length_593_cvg_15.0_tip_1 1 20
21332846_length_594_cvg_11.0_tip_1 565 594
21333890_length_595_cvg_15.0_tip_1 566 595
21335634_length_597_cvg_5.0_tip_1 1 26
21337762_length_600_cvg_14.4_tip_1 1 25
21338400_length_600_cvg_8.0_tip_1 570 600
21340886_length_603_cvg_5.0_tip_1 576 603
21341644_length_604_cvg_16.6_tip_1 574 604
21343868_length_607_cvg_8.0_tip_1 582 607
21344196_length_607_cvg_11.0_tip_1 578 607
21344835_length_608_cvg_12.0_tip_1 1 25
21347849_length_611_cvg_10.0_tip_1 1 22
21348961_length_613_cvg_13.0_tip_1 1 27
21349897_length_614_cvg_19.0_tip_1 1 26
21351493_length_616_cvg_12.0_tip_1 1 25
21353285_length_618_cvg_10.3_tip_1 1 23
21355285_length_620_cvg_17.0_tip_1 595 620
21357595_length_623_cvg_6.7_tip_1 596 623
21359091_length_625_cvg_12.0_tip_1 1 27
21361023_length_627_cvg_11.4_tip_1 1 23
21362835_length_630_cvg_9.0_tip_1 1 27
21363749_length_631_cvg_15.0_tip_1 1 31
21365465_length_633_cvg_13.1_tip_1 596 633
21367257_length_635_cvg_6.6_tip_1 607 635
21368149_length_636_cvg_11.0_tip_1 1 30
21369351_length_638_cvg_14.0_tip_1 609 638
21370833_length_640_cvg_11.0_tip_1 619 640
21371897_length_641_cvg_14.0_tip_1 1 29
21373447_length_643_cvg_12.7_tip_1 1 33
21374511_length_644_cvg_8.4_tip_1 607 644
21376573_length_647_cvg_12.0_tip_1 619 647
21378039_length_649_cvg_7.0_tip_1 628 649
21378521_length_649_cvg_11.1_tip_1 626 649
21379841_length_651_cvg_13.0_tip_1 626 651
21381773_length_653_cvg_16.0_tip_1 621 653
21382307_length_654_cvg_7.0_tip_1 1 26
21384573_length_657_cvg_8.2_tip_1 638 657
21385569_length_658_cvg_7.0_tip_1 1 31
21386975_length_660_cvg_9.2_tip_1 637 660
21388309_length_662_cvg_11.6_tip_1 1 23
21389587_length_664_cvg_17.3_tip_1 639 664
21391787_length_667_cvg_7.5_tip_1 1 25
21393269_length_669_cvg_17.0_tip_1 1 25
21394043_length_670_cvg_10.0_tip_1 1 29
21394403_length_670_cvg_14.0_tip_1 1 28
21395529_length_672_cvg_9.9_tip_1 1 23
21395989_length_672_cvg_14.0_tip_1 648 672
21396461_length_673_cvg_15.0_tip_1 1 23
21399409_length_677_cvg_6.9_tip_1 1 42
21400645_length_679_cvg_13.0_tip_1 657 679
21401591_length_680_cvg_7.6_tip_1 658 680
21403697_length_683_cvg_12.5_tip_1 660 683
21406033_length_686_cvg_17.0_tip_1 1 20
21408061_length_689_cvg_15.9_tip_1 1 20
21410733_length_693_cvg_15.0_tip_1 1 33
21412845_length_696_cvg_8.8_tip_1 1 29
21413873_length_698_cvg_11.7_tip_1 675 698
21415521_length_700_cvg_6.8_tip_1 1 27
21416659_length_702_cvg_7.0_tip_1 1 26 674 702
21418401_length_704_cvg_11.0_tip_1 677 704
21419121_length_705_cvg_6.0_tip_1 1 24
21420275_length_707_cvg_14.0_tip_1 1 25
21421861_length_709_cvg_13.0_tip_1 1 25
21423827_length_712_cvg_11.0_tip_1 1 24
21424309_length_713_cvg_13.0_tip_1 1 29
21427551_length_718_cvg_15.8_tip_1 689 718
21429071_length_720_cvg_11.0_tip_1 1 23
21429729_length_721_cvg_15.1_tip_1 1 27
21430661_length_722_cvg_8.9_tip_1 685 722
21433349_length_726_cvg_13.7_tip_1 1 29
21434843_length_728_cvg_12.0_tip_1 701 728
21438943_length_734_cvg_13.9_tip_1 1 45
21440603_length_737_cvg_12.3_tip_1 1 30
21443501_length_741_cvg_16.9_tip_1 1 24
21444767_length_743_cvg_8.0_tip_1 720 743
22663976_length_14054_cvg_12.8_tip_1 14026 14054
22666310_length_14370_cvg_15.5_tip_1 1 27
22668340_length_14687_cvg_12.2_tip_1 1 27
22672562_length_15403_cvg_17.0_tip_1 15381 15403
22673460_length_15571_cvg_15.3_tip_1 1 29
22674726_length_15833_cvg_16.7_tip_1 15811 15833
22675636_length_16028_cvg_16.8_tip_1 16002 16028
22676322_length_16176_cvg_15.6_tip_1 16149 16176
22677038_length_16320_cvg_16.7_tip_1 1 26
22678322_length_16632_cvg_15.6_tip_1 16607 16632
22679350_length_16936_cvg_13.5_tip_1 1 23
22681398_length_17534_cvg_14.4_tip_1 17512 17534
22682644_length_17939_cvg_14.5_tip_1 1 22
22684766_length_18742_cvg_15.4_tip_1 18721 18742
22685868_length_19202_cvg_16.3_tip_1 19177 19202
22687550_length_20051_cvg_13.1_tip_1 1 23
22690526_length_22077_cvg_15.5_tip_0 1 29
22694832_length_29030_cvg_15.4_tip_1 1 24
22695938_length_37878_cvg_15.7_tip_1 37851 37878
20673344_length_245_cvg_13.0_tip_1 223 245
20675014_length_245_cvg_5.0_tip_1 1 33
20677166_length_245_cvg_9.0_tip_1 1 30
20682820_length_246_cvg_10.0_tip_1 1 22
20686558_length_247_cvg_6.7_tip_1 1 31
20692010_length_248_cvg_5.0_tip_1 1 45
20697224_length_249_cvg_12.0_tip_1 228 249
20700884_length_250_cvg_7.8_tip_1 219 250
20703656_length_250_cvg_12.0_tip_1 1 21
20706096_length_251_cvg_7.0_tip_1 1 27
20707882_length_251_cvg_5.0_tip_1 1 26
20710388_length_252_cvg_13.0_tip_1 230 252
20718120_length_253_cvg_12.6_tip_1 1 22
20721326_length_254_cvg_6.3_tip_1 1 27
20724048_length_254_cvg_19.0_tip_1 1 21
20730812_length_256_cvg_12.9_tip_1 235 256
20731734_length_256_cvg_13.0_tip_1 1 29
20737762_length_257_cvg_4.4_tip_0 1 47
20739278_length_257_cvg_7.0_tip_1 1 22
20741404_length_258_cvg_16.9_tip_1 1 26
20743876_length_258_cvg_14.0_tip_1 1 30
20747566_length_259_cvg_6.7_tip_1 1 20
22660846_length_13655_cvg_15.3_tip_1 13626 13655
22661996_length_13797_cvg_13.7_tip_1 1 28
22663640_length_14009_cvg_14.0_tip_1 1 28
22665160_length_14214_cvg_15.2_tip_1 1 20
22667774_length_14594_cvg_16.7_tip_1 14573 14594
22672392_length_15372_cvg_15.5_tip_1 15347 15372
22673380_length_15559_cvg_16.3_tip_1 15534 15559
22673934_length_15664_cvg_17.8_tip_1 15639 15664
22675290_length_15955_cvg_15.4_tip_1 15934 15955
22676312_length_16173_cvg_13.2_tip_1 16148 16173
22676798_length_16259_cvg_14.0_tip_1 16230 16259
22677808_length_16503_cvg_15.6_tip_1 16475 16503
22679164_length_16874_cvg_16.0_tip_1 1 29
22681100_length_17445_cvg_14.1_tip_1 17420 17445
22682510_length_17899_cvg_15.0_tip_1 17872 17899
22683870_length_18397_cvg_13.3_tip_1 1 29
22685734_length_19142_cvg_16.0_tip_1 1 28
22687124_length_19806_cvg_14.8_tip_1 1 26
22690474_length_22017_cvg_14.5_tip_1 21996 22017
22693376_length_25510_cvg_15.3_tip_1 25487 25510
22695712_length_34268_cvg_16.4_tip_1 34237 34268
20674494_length_245_cvg_7.0_tip_1 1 23
20676960_length_245_cvg_5.0_tip_1 1 21
20682760_length_246_cvg_4.0_tip_1 225 246
20686338_length_247_cvg_14.0_tip_1 220 247
20692004_length_248_cvg_10.0_tip_1 1 26
20696860_length_249_cvg_11.6_tip_1 1 29
20698350_length_249_cvg_6.0_tip_1 222 249
20702074_length_250_cvg_13.0_tip_1 223 250
20706080_length_251_cvg_6.0_tip_1 227 251
20706748_length_251_cvg_7.0_tip_1 1 23
20710376_length_252_cvg_7.0_tip_1 1 23
20716204_length_253_cvg_5.0_tip_1 1 25
20718502_length_253_cvg_10.0_tip_1 230 253
20723412_length_254_cvg_7.3_tip_1 1 23
20727928_length_255_cvg_4.0_tip_1 232 255
20731676_length_256_cvg_5.0_tip_1 234 256
20736518_length_257_cvg_7.0_tip_1 1 29
20738724_length_257_cvg_7.2_tip_1 1 34
20740994_length_258_cvg_5.0_tip_1 1 25
20741644_length_258_cvg_8.0_tip_1 1 23
20747342_length_259_cvg_12.0_tip_1 1 26
20748578_length_259_cvg_6.0_tip_1 1 30
20751930_length_260_cvg_8.0_tip_1 1 26
20755438_length_261_cvg_8.0_tip_1 1 29 238 261
20760080_length_262_cvg_5.0_tip_1 1 23
20763952_length_263_cvg_7.0_tip_1 1 27
20765516_length_263_cvg_5.9_tip_1 244 263
20768334_length_264_cvg_7.0_tip_1 235 264
20769790_length_264_cvg_8.0_tip_1 239 264
20772918_length_265_cvg_11.0_tip_1 1 27
20774408_length_265_cvg_8.0_tip_1 1 30
20774910_length_265_cvg_6.8_tip_1 216 265
20777576_length_266_cvg_8.0_tip_1 245 266
20779988_length_266_cvg_8.9_tip_1 1 23
20785958_length_268_cvg_6.0_tip_1 1 29
20787306_length_268_cvg_5.0_tip_1 243 268
20787762_length_268_cvg_4.0_tip_1 1 21
20791320_length_269_cvg_6.0_tip_1 1 24
20793802_length_270_cvg_8.0_tip_1 1 27
20794576_length_270_cvg_5.0_tip_1 243 270
20798012_length_271_cvg_6.3_tip_1 1 25
20802040_length_272_cvg_4.0_tip_1 1 27
20802962_length_272_cvg_5.0_tip_1 1 19
20806182_length_273_cvg_6.0_tip_1 240 273
20811770_length_274_cvg_7.0_tip_1 1 24
20814746_length_275_cvg_8.0_tip_1 1 23
20818510_length_276_cvg_5.0_tip_1 1 26
20819646_length_276_cvg_6.2_tip_1 1 24
20821952_length_277_cvg_11.0_tip_1 1 25
20824094_length_277_cvg_16.0_tip_1 1 19
20827302_length_278_cvg_4.0_tip_1 254 278
20831608_length_279_cvg_9.0_tip_1 1 28
20834426_length_280_cvg_12.0_tip_1 1 24
20838354_length_281_cvg_13.6_tip_1 260 281
20841332_length_282_cvg_6.0_tip_1 262 282
20843952_length_283_cvg_7.0_tip_1 1 25
20845722_length_283_cvg_4.0_tip_1 1 39
20848732_length_284_cvg_6.3_tip_0 242 284
20849318_length_284_cvg_7.1_tip_1 1 30
20852432_length_285_cvg_10.0_tip_1 1 24
20854612_length_286_cvg_5.0_tip_1 258 286
20855730_length_286_cvg_10.0_tip_1 261 286
20862414_length_288_cvg_6.6_tip_1 258 288
20865648_length_289_cvg_10.2_tip_1 268 289
20868346_length_290_cvg_8.0_tip_1 266 290
20870576_length_291_cvg_7.0_tip_1 268 291
20871166_length_291_cvg_5.0_tip_1 1 27
20872454_length_291_cvg_7.5_tip_1 1 20
20874478_length_292_cvg_6.0_tip_1 270 292
20877740_length_293_cvg_9.0_tip_1 1 32
20881008_length_294_cvg_5.3_tip_1 1 22
20885254_length_295_cvg_7.5_tip_1 1 22
20887522_length_296_cvg_10.0_tip_1 1 29
20890414_length_297_cvg_11.0_tip_1 1 24
20892254_length_297_cvg_5.0_tip_1 1 22
20896884_length_299_cvg_13.0_tip_1 1 19
20897392_length_299_cvg_8.0_tip_1 272 299
20899094_length_300_cvg_7.0_tip_1 278 300
20899734_length_300_cvg_5.0_tip_1 1 23
20902616_length_301_cvg_13.0_tip_1 1 31
20904128_length_301_cvg_8.4_tip_1 1 28
20908430_length_303_cvg_9.0_tip_1 1 29
20912120_length_304_cvg_12.0_tip_1 281 304
20913728_length_305_cvg_10.0_tip_1 282 305
20915236_length_305_cvg_6.0_tip_1 1 21
20917002_length_306_cvg_4.0_tip_1 1 28
20922628_length_308_cvg_12.0_tip_1 1 23
20927426_length_310_cvg_13.0_tip_1 282 310
20928908_length_310_cvg_6.5_tip_1 289 310
20930462_length_311_cvg_17.0_tip_1 1 31
20932790_length_312_cvg_9.0_tip_1 287 312
20933752_length_312_cvg_8.0_tip_1 285 312
20936396_length_313_cvg_13.2_tip_1 1 35
20938570_length_314_cvg_21.0_tip_1 1 25
20941554_length_315_cvg_6.0_tip_1 1 23
20943810_length_316_cvg_10.0_tip_1 1 25
20947156_length_317_cvg_12.5_tip_1 1 28
20949618_length_318_cvg_11.5_tip_1 280 318
20950744_length_318_cvg_9.0_tip_1 290 318
20956432_length_321_cvg_7.0_tip_1 1 23
20959180_length_322_cvg_12.4_tip_1 1 25
20961896_length_323_cvg_10.0_tip_1 303 323
20964342_length_324_cvg_6.0_tip_1 1 25
20967140_length_325_cvg_5.0_tip_1 293 325
20969302_length_326_cvg_6.0_tip_1 1 25
20973028_length_327_cvg_4.0_tip_1 297 327
20977528_length_329_cvg_15.5_tip_1 300 329
20979262_length_330_cvg_13.0_tip_1 305 330
20982610_length_331_cvg_7.0_tip_1 1 28
20983764_length_332_cvg_10.0_tip_1 1 29
20987634_length_334_cvg_15.0_tip_1 306 334
20988874_length_334_cvg_6.0_tip_1 1 26
20991194_length_335_cvg_9.0_tip_1 1 26
20995518_length_337_cvg_6.0_tip_1 1 19
20997688_length_338_cvg_10.0_tip_1 308 338
21001262_length_339_cvg_8.0_tip_1 1 20
21004216_length_341_cvg_8.0_tip_1 313 341
21006440_length_342_cvg_9.9_tip_1 323 342
21008144_length_343_cvg_13.5_tip_1 322 343
21009886_length_343_cvg_6.0_tip_1 1 30
21010610_length_344_cvg_6.0_tip_1 1 23
21013348_length_345_cvg_14.0_tip_1 1 23
21015766_length_346_cvg_6.0_tip_1 1 24
21017050_length_347_cvg_7.0_tip_1 1 27
21022028_length_349_cvg_3.3_tip_1 324 349
21025066_length_351_cvg_14.0_tip_1 328 351
21026588_length_351_cvg_6.5_tip_1 1 21
21027684_length_352_cvg_13.0_tip_1 1 29
21029834_length_353_cvg_5.0_tip_1 1 22
21034310_length_355_cvg_5.0_tip_1 1 24
21036292_length_356_cvg_5.0_tip_1 1 24
21038498_length_357_cvg_16.0_tip_1 329 357
21040920_length_358_cvg_12.0_tip_1 1 30
21043588_length_360_cvg_6.8_tip_1 324 360
21045624_length_361_cvg_7.9_tip_1 1 28
21047528_length_362_cvg_7.0_tip_1 1 29
21049170_length_363_cvg_9.1_tip_1 1 27
21051430_length_364_cvg_17.0_tip_1 1 23
21052506_length_364_cvg_12.3_tip_1 1 28
21054414_length_365_cvg_8.0_tip_1 1 22
21055654_length_366_cvg_6.0_tip_1 346 366
21057442_length_367_cvg_8.4_tip_1 1 21
21060644_length_369_cvg_16.0_tip_1 1 25
21062678_length_370_cvg_7.0_tip_1 1 28
21068028_length_373_cvg_4.0_tip_1 351 373
21070978_length_374_cvg_7.0_tip_1 1 30
22662872_length_13916_cvg_14.9_tip_1 13889 13916
22664990_length_14192_cvg_14.1_tip_1 1 30
22666506_length_14394_cvg_15.5_tip_1 14369 14394
22670382_length_15012_cvg_15.2_tip_1 14991 15012
22672874_length_15454_cvg_14.5_tip_1 15426 15454
22673532_length_15588_cvg_15.8_tip_1 1 28
22674882_length_15862_cvg_12.4_tip_1 1 28
22675982_length_16103_cvg_13.8_tip_1 16085 16103
22676616_length_16226_cvg_16.2_tip_1 1 28
22677496_length_16430_cvg_14.6_tip_1 16403 16430
22678382_length_16649_cvg_15.9_tip_1 1 31
22680812_length_17356_cvg_15.1_tip_1 17333 17356
22681706_length_17630_cvg_14.6_tip_1 1 23
22682686_length_17953_cvg_16.6_tip_1 1 28
22684860_length_18779_cvg_15.1_tip_1 1 26
22685938_length_19224_cvg_12.7_tip_1 1 25
22688134_length_20400_cvg_15.2_tip_1 20372 20400
22691150_length_22685_cvg_15.8_tip_1 22662 22685
22694842_length_29069_cvg_15.6_tip_1 29044 29069
20673740_length_245_cvg_7.0_tip_1 217 245
20675360_length_245_cvg_5.0_tip_1 225 245
20679184_length_246_cvg_8.1_tip_1 221 246
20684558_length_247_cvg_8.0_tip_1 1 27
20687794_length_247_cvg_7.0_tip_1 228 247
20693366_length_248_cvg_5.0_tip_1 1 28
20697646_length_249_cvg_4.0_tip_1 1 26
20701544_length_250_cvg_11.0_tip_1 1 23
20703732_length_250_cvg_8.0_tip_1 231 250
20706184_length_251_cvg_5.0_tip_1 1 21
20707918_length_251_cvg_12.0_tip_1 1 23
20711614_length_252_cvg_11.0_tip_1 1 29
20718126_length_253_cvg_5.9_tip_1 1 30
20721352_length_254_cvg_7.1_tip_1 227 254
20727236_length_255_cvg_14.0_tip_1 1 26
20731422_length_256_cvg_11.0_tip_1 233 256
20731736_length_256_cvg_4.0_tip_1 1 29
20737804_length_257_cvg_12.0_tip_1 1 26
20739498_length_257_cvg_5.0_tip_1 230 257
20741430_length_258_cvg_5.0_tip_1 1 29
20746034_length_259_cvg_9.0_tip_1 1 36
20747784_length_259_cvg_7.0_tip_1 232 259
21073378_length_376_cvg_12.2_tip_1 1 31
21076390_length_377_cvg_13.0_tip_1 1 29
21080414_length_380_cvg_5.1_tip_1 357 380
21082840_length_381_cvg_12.0_tip_1 356 381
21084068_length_382_cvg_7.0_tip_1 1 29
21085840_length_383_cvg_9.2_tip_1 1 19
21086662_length_383_cvg_9.0_tip_1 361 383
21089818_length_385_cvg_11.0_tip_1 1 24
21092560_length_387_cvg_6.2_tip_1 1 30
21095586_length_389_cvg_14.0_tip_1 369 389
21097446_length_390_cvg_5.4_tip_1 1 20
21099554_length_391_cvg_14.0_tip_1 1 27
21102330_length_393_cvg_9.6_tip_1 1 29
21105312_length_395_cvg_12.0_tip_1 371 395
21108558_length_396_cvg_6.4_tip_1 372 396
21109902_length_397_cvg_13.0_tip_1 1 28
21112152_length_399_cvg_8.7_tip_1 1 23
21114214_length_400_cvg_10.0_tip_1 380 400
21117748_length_402_cvg_10.0_tip_1 1 24
21119906_length_404_cvg_11.0_tip_1 380 404
21124278_length_406_cvg_9.0_tip_1 377 406
21126552_length_408_cvg_12.0_tip_1 1 29
21127832_length_409_cvg_12.1_tip_1 382 409
21131848_length_411_cvg_7.9_tip_1 1 28
21132534_length_412_cvg_5.0_tip_1 1 22
21134568_length_413_cvg_8.0_tip_1 1 21
21138420_length_416_cvg_20.0_tip_1 1 19
21142108_length_418_cvg_4.0_tip_1 1 42
21143978_length_420_cvg_18.0_tip_1 1 29
21144746_length_420_cvg_17.0_tip_1 401 420
21146056_length_421_cvg_6.9_tip_0 1 39
21147574_length_422_cvg_11.0_tip_1 1 28
21148722_length_423_cvg_14.8_tip_1 1 24
21149828_length_424_cvg_5.8_tip_1 1 23
21151492_length_425_cvg_8.0_tip_1 396 425
21152394_length_426_cvg_8.0_tip_1 404 426
21154960_length_428_cvg_7.0_tip_1 400 428
21155524_length_428_cvg_6.0_tip_1 405 428
21156460_length_429_cvg_10.2_tip_1 401 429
21158080_length_430_cvg_16.9_tip_1 1 36
20749068_length_259_cvg_6.0_tip_1 1 41
20754426_length_261_cvg_6.0_tip_1 232 261
20759446_length_262_cvg_7.3_tip_1 1 28
20762616_length_262_cvg_14.0_tip_1 217 262
20764496_length_263_cvg_4.0_tip_1 240 263
20768008_length_264_cvg_10.8_tip_1 246 264
20769356_length_264_cvg_7.0_tip_1 237 264
20774254_length_265_cvg_8.4_tip_1 240 265
20774474_length_265_cvg_3.7_tip_1 204 265
20776482_length_266_cvg_7.0_tip_1 238 266
20778724_length_266_cvg_12.0_tip_1 1 26
20784022_length_267_cvg_7.0_tip_1 1 30
20786496_length_268_cvg_4.0_tip_1 241 268
20787750_length_268_cvg_4.9_tip_1 249 268
20789890_length_269_cvg_12.0_tip_1 251 269
20793288_length_270_cvg_6.0_tip_1 250 270
20793870_length_270_cvg_13.6_tip_1 1 25
20799536_length_271_cvg_6.0_tip_1 1 26
20802632_length_272_cvg_13.0_tip_1 1 23
20803662_length_272_cvg_12.0_tip_1 1 24
20808382_length_273_cvg_5.0_tip_1 1 21
20812472_length_274_cvg_8.0_tip_1 253 274
20816238_length_275_cvg_7.0_tip_1 1 20
20818924_length_276_cvg_13.0_tip_1 247 276
20821226_length_277_cvg_8.0_tip_1 1 21
20823538_length_277_cvg_7.0_tip_1 1 29
20825738_length_278_cvg_20.0_tip_1 1 25
20829276_length_279_cvg_5.0_tip_1 1 27
20834030_length_280_cvg_8.0_tip_1 1 29
20836688_length_281_cvg_7.0_tip_1 1 25
20841084_length_282_cvg_7.0_tip_1 255 282
20842530_length_282_cvg_5.0_tip_1 1 28
20844988_length_283_cvg_8.7_tip_1 256 283
20847808_length_284_cvg_6.0_tip_1 1 29
20849166_length_284_cvg_11.0_tip_1 265 284
20852330_length_285_cvg_8.0_tip_1 1 26
20853426_length_285_cvg_8.0_tip_1 1 22
20858774_length_287_cvg_4.8_tip_1 1 19
20863858_length_288_cvg_4.0_tip_1 225 288
20866866_length_289_cvg_8.0_tip_1 1 22
20748616_length_259_cvg_14.0_tip_1 1 20
20752058_length_260_cvg_8.0_tip_1 1 24
20756238_length_261_cvg_5.0_tip_1 232 261
20761160_length_262_cvg_7.3_tip_1 1 35
20764044_length_263_cvg_7.0_tip_1 235 263
20766408_length_263_cvg_6.3_tip_0 1 36
20769334_length_264_cvg_8.0_tip_1 1 25
20770278_length_264_cvg_9.0_tip_1 237 264
20773370_length_265_cvg_7.3_tip_1 1 29
20774444_length_265_cvg_16.0_tip_1 246 265
20776054_length_265_cvg_6.0_tip_1 1 30
20777742_length_266_cvg_5.0_tip_1 239 266
20783630_length_267_cvg_3.0_tip_1 215 267
20786470_length_268_cvg_10.0_tip_1 249 268
20787562_length_268_cvg_4.0_tip_1 233 268
20788170_length_268_cvg_5.0_tip_1 1 28
20792308_length_269_cvg_11.0_tip_1 1 20
20793804_length_270_cvg_4.0_tip_1 1 27
20794800_length_270_cvg_7.0_tip_1 246 270
20798354_length_271_cvg_5.6_tip_1 241 271
20802630_length_272_cvg_16.0_tip_1 1 23
20803088_length_272_cvg_7.9_tip_1 1 22
20807138_length_273_cvg_4.0_tip_1 244 273
20811856_length_274_cvg_7.0_tip_1 254 274
20815810_length_275_cvg_7.0_tip_1 1 24
20818626_length_276_cvg_10.0_tip_1 1 23
20819684_length_276_cvg_5.0_tip_1 1 24
20823244_length_277_cvg_10.4_tip_1 1 24
20825308_length_278_cvg_11.0_tip_1 1 32
20828488_length_278_cvg_13.0_tip_1 255 278
20833334_length_280_cvg_9.0_tip_1 1 29
20834900_length_280_cvg_6.0_tip_1 1 21
20839702_length_282_cvg_4.7_tip_1 255 282
20841640_length_282_cvg_9.0_tip_1 239 282
20843954_length_283_cvg_6.0_tip_1 1 25
20847428_length_284_cvg_6.0_tip_1 1 27
20848980_length_284_cvg_7.0_tip_1 257 284
20849326_length_284_cvg_12.0_tip_1 1 21
20853270_length_285_cvg_6.0_tip_1 1 30
20854872_length_286_cvg_6.0_tip_1 1 29
20856600_length_286_cvg_8.0_tip_1 261 286
20863012_length_288_cvg_6.0_tip_1 1 21
20865878_length_289_cvg_11.0_tip_1 1 24
20869624_length_290_cvg_9.0_tip_1 1 21
20870990_length_291_cvg_8.8_tip_1 1 24
20872070_length_291_cvg_5.0_tip_1 261 291
20872592_length_291_cvg_13.0_tip_1 272 291
20875214_length_292_cvg_7.0_tip_1 265 292
20878504_length_293_cvg_6.0_tip_1 1 19
20883166_length_294_cvg_7.8_tip_1 1 22
20885696_length_295_cvg_6.0_tip_1 275 295
20887830_length_296_cvg_12.0_tip_1 1 31
20890528_length_297_cvg_9.0_tip_1 1 29
20893260_length_298_cvg_7.0_tip_1 1 25
20896936_length_299_cvg_5.0_tip_1 274 299
20897400_length_299_cvg_6.0_tip_1 1 24
20899306_length_300_cvg_4.0_tip_1 1 27
20900488_length_300_cvg_4.0_tip_1 1 24
20903324_length_301_cvg_4.0_tip_1 1 26
20905100_length_302_cvg_7.7_tip_1 1 20
20909894_length_303_cvg_12.7_tip_1 283 303
20912412_length_304_cvg_15.0_tip_1 1 47
20914226_length_305_cvg_15.0_tip_1 1 23
20915536_length_305_cvg_5.0_tip_1 1 30
20917210_length_306_cvg_9.0_tip_1 1 19
20923864_length_308_cvg_15.0_tip_1 1 31
20927656_length_310_cvg_4.0_tip_1 286 310
20929394_length_310_cvg_6.0_tip_1 1 28
20930768_length_311_cvg_7.0_tip_1 1 23
20933036_length_312_cvg_11.0_tip_1 1 27
20934124_length_312_cvg_8.0_tip_1 292 312
20937510_length_313_cvg_6.0_tip_1 1 30
20939816_length_314_cvg_6.1_tip_1 287 314
20941814_length_315_cvg_8.0_tip_1 1 33
20944160_length_316_cvg_9.0_tip_1 1 23
20947368_length_317_cvg_6.0_tip_1 297 317
20950242_length_318_cvg_14.0_tip_1 1 28
20953126_length_319_cvg_5.0_tip_1 298 319
20956648_length_321_cvg_6.5_tip_1 1 29
20959380_length_322_cvg_6.3_tip_1 1 24
20962040_length_323_cvg_9.6_tip_1 1 29
20964578_length_324_cvg_7.0_tip_1 1 29
20967178_length_325_cvg_13.0_tip_1 1 23
20970324_length_326_cvg_6.0_tip_1 1 20
20973104_length_327_cvg_12.0_tip_1 306 327
20977858_length_329_cvg_4.0_tip_1 310 329
20979266_length_330_cvg_9.0_tip_1 305 330
20983496_length_332_cvg_12.0_tip_1 1 25
20984640_length_332_cvg_3.2_tip_1 1 24
20987810_length_334_cvg_9.8_tip_1 296 334
20989208_length_334_cvg_5.0_tip_1 1 40
20991398_length_335_cvg_6.0_tip_1 1 24
20995590_length_337_cvg_8.0_tip_1 306 337
20997952_length_338_cvg_6.0_tip_1 1 21
21002264_length_340_cvg_13.9_tip_1 315 340
21004244_length_341_cvg_7.0_tip_1 1 25
21006938_length_342_cvg_17.3_tip_1 1 19
21008600_length_343_cvg_6.0_tip_1 1 25
21010380_length_344_cvg_5.0_tip_1 322 344
21010652_length_344_cvg_8.0_tip_1 1 25
21016048_length_346_cvg_7.0_tip_1 1 21
21017820_length_347_cvg_15.0_tip_1 1 26
21023802_length_350_cvg_13.0_tip_1 327 350
21025340_length_351_cvg_7.0_tip_1 322 351
21026624_length_351_cvg_4.0_tip_1 325 351
